start_date_utc,end_date_utc,report_filename,status
--- PHASE: Phase 1 (Recent History) ---,,,
2025-07-28,2025-08-03,2025-07-28_report.md,Pending
2025-08-04,2025-08-10,2025-08-04_report.md,Pending
2025-08-11,2025-08-17,2025-08-11_report.md,Pending
2025-08-18,2025-08-24,2025-08-18_report.md,Pending
2025-08-25,2025-08-31,2025-08-25_report.md,Pending
2025-09-01,2025-09-07,2025-09-01_report.md,Pending
2025-09-08,2025-09-14,2025-09-08_report.md,Pending
2025-09-15,2025-09-21,2025-09-15_report.md,Pending
2025-09-22,2025-09-28,2025-09-22_report.md,Pending
2025-09-29,2025-10-05,2025-09-29_report.md,Pending
2025-10-06,2025-10-12,2025-10-06_report.md,Pending
2025-10-13,2025-10-19,2025-10-13_report.md,Pending
2025-10-20,2025-10-26,2025-10-20_report.md,Pending
--- PHASE: Phase 2 (Deep History) ---,,,
2024-10-21,2024-10-27,2024-10-21_report.md,Pending
2024-10-28,2024-11-03,2024-10-28_report.md,Pending
2024-11-04,2024-11-10,2024-11-04_report.md,Pending
2024-11-11,2024-11-17,2024-11-11_report.md,Pending
2024-11-18,2024-11-24,2024-11-18_report.md,Pending
2024-11-25,2024-12-01,2024-11-25_report.md,Pending
2024-12-02,2024-12-08,2024-12-02_report.md,Pending
2024-12-09,2024-12-15,2024-12-09_report.md,Pending
2024-12-16,2024-12-22,2024-12-16_report.md,Pending
2024-12-23,2024-12-29,2024-12-23_report.md,Pending
2024-12-30,2025-01-05,2024-12-30_report.md,Pending
2025-01-06,2025-01-12,2025-01-06_report.md,Pending
2025-01-13,2025-01-19,2025-01-13_report.md,Pending
2025-01-20,2025-01-26,2025-01-20_report.md,Pending
2025-01-27,2025-02-02,2025-01-27_report.md,Pending
2025-02-03,2025-02-09,2025-02-03_report.md,Pending
2025-02-10,2025-02-16,2025-02-10_report.md,Pending
2025-02-17,2025-02-23,2025-02-17_report.md,Pending
2025-02-24,2025-03-02,2025-02-24_report.md,Pending
2025-03-03,2025-03-09,2025-03-03_report.md,Pending
2025-03-10,2025-03-16,2025-03-10_report.md,Pending
2025-03-17,2025-03-23,2025-03-17_report.md,Pending
2025-03-24,2025-03-30,2025-03-24_report.md,Pending
2025-03-31,2025-04-06,2025-03-31_report.md,Pending
2025-04-07,2025-04-13,2025-04-07_report.md,Pending
2025-04-14,2025-04-20,2025-04-14_report.md,Pending
2025-04-21,2025-04-27,2025-04-21_report.md,Pending
2025-04-28,2025-05-04,2025-04-28_report.md,Pending
2025-05-05,2025-05-11,2025-05-05_report.md,Pending
2025-05-12,2025-05-18,2025-05-12_report.md,Pending
2025-05-19,2025-05-25,2025-05-19_report.md,Pending
2025-05-26,2025-06-01,2025-05-26_report.md,Pending
2025-06-02,2025-06-08,2025-06-02_report.md,Pending
2025-06-09,2025-06-15,2025-06-09_report.md,Pending
2025-06-16,2025-06-22,2025-06-16_report.md,Pending
2025-06-23,2025-06-29,2025-06-23_report.md,Pending
2025-06-30,2025-07-06,2025-06-30_report.md,Pending
2025-07-07,2025-07-13,2025-07-07_report.md,Pending
2025-07-14,2025-07-20,2025-07-14_report.md,Pending
